2703,广兰路,樟盛苑,3室1厅,NaN,约10㎡,10楼,NaN,2160
2704,广兰路,樟盛苑,3室1厅,距3号线石龙路站550米,约19㎡,10楼,独立阳台,2630
2705,广兰路,樟盛苑,3室1厅,NaN,约19㎡,10楼,NaN,2630
2706,九亭,奥林匹克花园,3室1厅,距2号线广兰路站1150米,约14㎡,1楼,NaN,2030
2707,九亭,奥林匹克花园,3室1厅,NaN,约17㎡,1楼,独立阳台,2130
2708,九亭,奥林匹克花园,3室1厅,距2号线广兰路站1150米,约14㎡,1楼,NaN,1930
2709,松江体育中心,民乐小区,3室1厅,NaN,约15㎡,5楼,NaN,1530
2710,松江体育中心,民乐小区,3室1厅,距2号线广兰路站1150米,约16㎡,5楼,独立阳台,1590
2711,松江体育中心,民乐小区,3室1厅,NaN,约15㎡,5楼,NaN,1530
2712,金京路,绿地崴廉公寓,4室1厅,距9号线中春路站1050米,约15㎡,8楼,NaN,2190
2713,金京路,绿地崴廉公寓,4室1厅,NaN,约21㎡,8楼,独立阳台,2390
2714,金京路,绿地崴廉公寓,4室1厅,距9号线中春路站1050米,约24㎡,8楼,独立卫生间独立淋浴,2890
2715,金京路,绿地崴廉公寓,4室1厅,NaN,约13㎡,8楼,NaN,2060
2716,航津路,高行绿洲（一期）,3室1厅,距9号线中春路站1050米,约14㎡,10楼,NaN,1830
2717,航津路,高行绿洲（一期）,3室1厅,NaN,约16㎡,10楼,NaN,1960
2718,桂林路,欣嘉苑,3室1厅,距9号线松江体育中心站750米,约18㎡,4楼,独立阳台,3060
2719,桂林路,欣嘉苑,3室1厅,NaN,约15㎡,4楼,NaN,2860
2720,桂林路,欣嘉苑,3室1厅,距9号线松江体育中心站750米,约11㎡,4楼,NaN,2530
2721,共康路,共和新路4739弄,2室1厅,NaN,约20㎡,3楼,独立阳台,2830
2722,共康路,共和新路4739弄,2室1厅,距1号线共康路站350米,约9㎡,3楼,NaN,2290
2723,北洋泾路,东方城市公寓,3室1厅,NaN,约26㎡,14楼,NaN,3290
2724,北洋泾路,东方城市公寓,3室1厅,距1号线共康路站350米,约14㎡,14楼,NaN,3090
2725,北洋泾路,东方城市公寓,3室1厅,NaN,约26㎡,14楼,独立阳台,3490
2726,云山路,军官公寓,3室1厅,距6号线北洋泾路站900米,约14㎡,4楼,NaN,2630
2727,云山路,军官公寓,3室1厅,NaN,约22㎡,4楼,独立阳台,2930
2728,云山路,军官公寓,3室1厅,距6号线北洋泾路站900米,约16㎡,4楼,NaN,2730
2729,刘行,馨佳园六街坊,3室1厅,NaN,约17㎡,10楼,独立阳台,1660
2730,刘行,馨佳园六街坊,3室1厅,距6号线北洋泾路站900米,约15㎡,10楼,NaN,1560
2731,刘行,馨佳园六街坊,3室1厅,NaN,约10㎡,10楼,NaN,1360
2732,世纪大道,竹园高层,3室1厅,距6号线云山路站1350米,约18㎡,18楼,独立阳台,3630
2733,世纪大道,竹园高层,3室1厅,NaN,约12㎡,18楼,NaN,3130
2734,世纪大道,竹园高层,3室1厅,距6号线云山路站1350米,约12㎡,18楼,NaN,3190
2735,虹桥火车站,爱博二村,3室1厅,NaN,约15㎡,7楼,NaN,2230
2736,御桥,周康二村,3室1厅,距6号线云山路站1350米,约15㎡,4楼,NaN,1660
2737,御桥,周康二村,3室1厅,NaN,约18㎡,4楼,独立阳台,1830
2738,御桥,周康二村,3室1厅,距7号线刘行站900米,约10㎡,4楼,NaN,1430
2739,航中路,航华三村四街坊,3室1厅,NaN,约9㎡,2楼,NaN,2130
2740,航中路,航华三村四街坊,3室1厅,距7号线刘行站900米,约18㎡,2楼,独立阳台,2630
2741,航中路,航华三村四街坊,3室1厅,NaN,约15㎡,2楼,NaN,2490
2742,刘行,馨佳园（韶山路245弄）,3室1厅,距10号线航中路站400米,约12㎡,12楼,NaN,1530
2743,浦三路,浦发绿城750弄小区,2室1厅,NaN,约13㎡,2楼,独立阳台,2090
2744,浦三路,浦发绿城750弄小区,2室1厅,距7号线刘行站250米,约16㎡,2楼,NaN,2490
2745,虹桥路,九九园,3室1厅,NaN,约13㎡,2楼,NaN,3090
2746,虹桥路,九九园,3室1厅,距11号线浦三路站950米,约18㎡,2楼,NaN,3390
2747,虹桥路,九九园,3室1厅,NaN,约24㎡,2楼,独立阳台,3560
2748,芳华路,凤凰家园,4室1厅,距11号线浦三路站950米,约30㎡,5楼,独立阳台,2860
2749,芳华路,凤凰家园,4室1厅,NaN,约16㎡,5楼,NaN,2460
2750,芳华路,凤凰家园,4室1厅,"距3号线,4号线,10号线虹桥路站400米",约22㎡,5楼,独立卫生间独立淋浴,3060
2751,芳华路,凤凰家园,4室1厅,NaN,约14㎡,5楼,NaN,2390
2752,上海西站,中亚公寓,3室1厅,"距3号线,4号线,10号线虹桥路站400米",约16㎡,16楼,NaN,2530
2753,上海西站,中亚公寓,3室1厅,NaN,约13㎡,16楼,独立阳台,2390
2754,上海西站,中亚公寓,3室1厅,"距3号线,4号线,10号线虹桥路站400米",约11㎡,16楼,NaN,2260
2755,漕河泾开发区,航天新苑,4室1厅,NaN,约17㎡,3楼,NaN,2790
2756,漕河泾开发区,航天新苑,4室1厅,距7号线芳华路站1000米,约14㎡,3楼,NaN,2690
2757,漕河泾开发区,航天新苑,4室1厅,NaN,约15㎡,3楼,NaN,2760
2758,漕河泾开发区,航天新苑,4室1厅,距7号线芳华路站1000米,约20㎡,3楼,独立阳台,2990
2759,九亭,贝尚湾（公寓）,3室1厅,NaN,约12㎡,2楼,NaN,2130
2760,九亭,贝尚湾（公寓）,3室1厅,距7号线芳华路站1000米,约16㎡,2楼,NaN,2360
2761,九亭,贝尚湾（公寓）,3室1厅,NaN,约18㎡,2楼,独立阳台,2490
2762,川沙,见龙苑,4室1厅,距9号线九亭站950米,约24㎡,8楼,独立阳台,1990
2763,川沙,见龙苑,4室1厅,NaN,约17㎡,8楼,NaN,1830
2764,川沙,见龙苑,4室1厅,距2号线川沙站950米,约19㎡,8楼,NaN,1860
2765,川沙,见龙苑,4室1厅,NaN,约10㎡,8楼,NaN,1430
2766,五角场,国定路288弄小区,3室1厅,距2号线川沙站950米,约17㎡,2楼,独立阳台,2860
2767,五角场,国定路288弄小区,3室1厅,NaN,约16㎡,2楼,NaN,2760
2768,五角场,国定路288弄小区,3室1厅,距2号线川沙站950米,约14㎡,2楼,NaN,2630
2769,北中路,莲怡苑,3室1厅,NaN,约12㎡,2楼,NaN,1930
2770,北中路,莲怡苑,3室1厅,距2号线川沙站950米,约18㎡,2楼,NaN,2260
2771,北中路,莲怡苑,3室1厅,NaN,约25㎡,2楼,独立阳台,2390
2772,中春路,新都名园,2室1厅,距10号线五角场站400米,约9㎡,4楼,NaN,2290
2773,中春路,新都名园,2室1厅,NaN,约18㎡,4楼,独立阳台,2790
2774,中春路,万科优诗美地,4室1厅,距10号线五角场站400米,约24㎡,4楼,独立卫生间独立淋浴,3200
2775,外环路,未名园,4室1厅,NaN,约12㎡,14楼,装配中可预约,2060
2776,外环路,未名园,4室1厅,距10号线五角场站400米,约24㎡,14楼,独立阳台装配中可预约,2530
2777,外环路,未名园,4室1厅,NaN,约15㎡,14楼,装配中可预约,2260
2778,外环路,未名园,4室1厅,距18号线北中路站250米,约25㎡,14楼,独立卫生间独立淋浴装配中可预约,3030
2779,白银路,盘古天地,3室1厅,NaN,约10㎡,23楼,装配中可预约,1460
2780,颛桥,鑫峰苑,3室1厅,距18号线北中路站250米,约14㎡,4楼,NaN,1690
2781,颛桥,鑫峰苑,3室1厅,NaN,约16㎡,4楼,独立阳台,1790
2782,颛桥,鑫峰苑,3室1厅,距5号线颛桥站1450米,约18㎡,4楼,独立阳台,1930
2783,共康路,康泉公寓,2室1厅,NaN,约11㎡,4楼,NaN,2230
2784,共康路,康泉公寓,2室1厅,距5号线颛桥站1450米,约20㎡,4楼,独立阳台,2660
2785,上海大学,祁连四村,3室1厅,NaN,约15㎡,5楼,NaN,1790
2786,上海大学,祁连四村,3室1厅,距1号线共康路站600米,约20㎡,5楼,独立阳台,1960
2787,上海大学,祁连四村,3室1厅,NaN,约19㎡,5楼,NaN,1890
2788,七莘路,黎安一村,4室1厅,距1号线共康路站600米,约10㎡,4楼,NaN,1830
2789,七莘路,黎安一村,4室1厅,NaN,约18㎡,4楼,NaN,2230
2790,七莘路,黎安一村,4室1厅,距7号线上海大学站750米,约20㎡,4楼,独立阳台,2290
2791,台儿庄路,金桥湾南二小区,4室1厅,NaN,约9㎡,4楼,NaN,2060
2792,台儿庄路,金桥湾南二小区,4室1厅,距7号线上海大学站750米,约11㎡,4楼,NaN,2160
2793,台儿庄路,金桥湾南二小区,4室1厅,NaN,约14㎡,4楼,NaN,2390
2794,台儿庄路,金桥湾南二小区,4室1厅,距7号线上海大学站750米,约16㎡,4楼,独立阳台,2530
2795,七莘路,莲浦府邸,5室1厅,NaN,约13㎡,12楼,NaN,2160
2796,七莘路,莲浦府邸,5室1厅,距12号线七莘路站700米,约33㎡,12楼,独立卫生间独立淋浴独立阳台,3190
2797,七莘路,莲浦府邸,5室1厅,NaN,约19㎡,12楼,NaN,2460
2798,七莘路,莲浦府邸,5室1厅,距12号线七莘路站700米,约23㎡,12楼,独立阳台,2590
2799,七莘路,莲浦府邸,5室1厅,NaN,约14㎡,12楼,NaN,2230
2800,东川路,鹤北新村一街坊,4室1厅,距12号线七莘路站700米,约14㎡,3楼,NaN,1590
2801,东川路,鹤北新村一街坊,4室1厅,NaN,约22㎡,3楼,独立卫生间独立淋浴,2190
2802,东川路,鹤北新村一街坊,4室1厅,距5号线东川路站700米,约18㎡,3楼,NaN,1790
2803,东川路,鹤北新村一街坊,4室1厅,NaN,约26㎡,3楼,独立阳台,1890
2804,锦江乐园,迎春园,3室1厅,距5号线东川路站700米,约19㎡,18楼,独立阳台,2690
2805,锦江乐园,迎春园,3室1厅,NaN,约14㎡,18楼,NaN,2390
2806,锦江乐园,迎春园,3室1厅,距5号线东川路站700米,约17㎡,18楼,NaN,2590
2807,淞发路,逸兴家园,4室1厅,NaN,约25㎡,3楼,独立卫生间独立淋浴独立阳台,2760
2808,淞发路,逸兴家园,4室1厅,距1号线锦江乐园站700米,约16㎡,3楼,NaN,2130
2809,上海西站,万里双子座,3室1厅,NaN,约13㎡,1楼,NaN,2290
2810,上海西站,万里双子座,3室1厅,距1号线锦江乐园站700米,约21㎡,1楼,独立阳台,2690
2811,上海西站,万里双子座,3室1厅,NaN,约17㎡,1楼,NaN,2530
2812,丰庄,江桥二村,2室1厅,距1号线锦江乐园站700米,约18㎡,5楼,独立阳台,2590
2813,丰庄,江桥二村,2室1厅,NaN,约10㎡,5楼,NaN,2090
2814,泗泾,江川二村北区,4室1厅,距3号线淞发路站300米,约13㎡,2楼,NaN,1490
2815,泗泾,江川二村北区,4室1厅,NaN,约13㎡,2楼,NaN,1490
2816,泗泾,江川二村北区,4室1厅,距3号线淞发路站300米,约16㎡,2楼,独立阳台,1630
2817,泗泾,江川二村北区,4室1厅,NaN,约10㎡,2楼,NaN,1330
2818,莘庄,名都新城-三期,4室1厅,距11号线上海西站站600米,约14㎡,5楼,NaN,2230
2819,莘庄,名都新城-三期,4室1厅,NaN,约24㎡,5楼,独立阳台,2590
2820,莘庄,名都新城-三期,4室1厅,距11号线上海西站站600米,约17㎡,5楼,NaN,2390
2821,莘庄,名都新城-三期,4室1厅,NaN,约17㎡,5楼,NaN,2190
2822,殷高西路,四季绿城,3室1厅,"距1号线,5号线莘庄站650米",约16㎡,7楼,NaN,2190
2823,殷高西路,四季绿城,3室1厅,NaN,约22㎡,7楼,独立阳台,2390
2824,殷高西路,四季绿城,3室1厅,距3号线殷高西路站1400米,约16㎡,7楼,NaN,2190
2825,颛桥,春辉新村,3室1厅,NaN,约16㎡,4楼,独立阳台,1890
2826,颛桥,春辉新村,3室1厅,距3号线殷高西路站1400米,约13㎡,4楼,NaN,1690
2827,颛桥,春辉新村,3室1厅,NaN,约11㎡,4楼,NaN,1560
2828,龙耀路,龙南三四村,3室1厅,距3号线殷高西路站1400米,约18㎡,3楼,NaN,2460
2829,龙耀路,龙南三四村,3室1厅,NaN,约18㎡,3楼,NaN,2490
2830,龙耀路,龙南三四村,3室1厅,距5号线颛桥站1450米,约20㎡,3楼,独立阳台,2560
2831,大华三路,滨江雅苑,4室1厅,NaN,约13㎡,8楼,NaN,2390
2832,大华三路,滨江雅苑,4室1厅,距5号线颛桥站1450米,约20㎡,8楼,独立阳台,2590
2833,大华三路,滨江雅苑,4室1厅,NaN,约15㎡,8楼,NaN,2460
2834,漕宝路,气象苑,3室1厅,距5号线颛桥站1450米,约18㎡,2楼,独立阳台,3230
2835,漕宝路,气象苑,3室1厅,NaN,约11㎡,2楼,NaN,2730
2836,漕宝路,气象苑,3室1厅,距11号线龙耀路站500米,约9㎡,2楼,NaN,2530
2837,东方体育中心,恒大华城天地苑,5室2厅,NaN,约18㎡,11楼,NaN,2490
2838,东方体育中心,恒大华城天地苑,5室2厅,距11号线龙耀路站500米,约19㎡,11楼,独立阳台,2530
2839,东方体育中心,恒大华城天地苑,5室2厅,NaN,约15㎡,11楼,NaN,2390
2840,东方体育中心,恒大华城天地苑,5室2厅,距11号线龙耀路站500米,约17㎡,11楼,NaN,2390
2841,东方体育中心,恒大华城天地苑,5室2厅,NaN,约32㎡,11楼,独立阳台,2730
2842,御桥,民乐苑,3室1厅,"距6号线,8号线,11号线东方体育中心站700米",约9㎡,4楼,NaN,1660
2843,御桥,民乐苑,3室1厅,NaN,约14㎡,4楼,NaN,1990
2844,御桥,民乐苑,3室1厅,距11号线御桥站250米,约14㎡,4楼,NaN,1990
2845,顾村公园,菊泉新城（陆翔路358弄）,4室1厅,NaN,约12㎡,8楼,NaN,1530
2846,顾村公园,菊泉新城（陆翔路358弄）,4室1厅,距11号线御桥站250米,约18㎡,8楼,独立阳台,1760
2847,顾村公园,菊泉新城（陆翔路358弄）,4室1厅,NaN,约16㎡,8楼,NaN,1660
2848,顾村公园,菊泉新城（陆翔路358弄）,4室1厅,距11号线御桥站250米,约13㎡,8楼,NaN,1430
2849,水城路,虹警新苑,3室1厅,NaN,约14㎡,6楼,NaN,2660
2850,水城路,虹警新苑,3室1厅,距7号线顾村公园站750米,约15㎡,6楼,NaN,2690
2851,水城路,虹警新苑,3室1厅,NaN,约16㎡,6楼,独立阳台,2690
2852,莘庄,紫欣公寓,3室1厅,距7号线顾村公园站750米,约13㎡,17楼,NaN,2360
2853,莘庄,紫欣公寓,3室1厅,NaN,约18㎡,17楼,独立阳台,2660
2854,莘庄,紫欣公寓,3室1厅,距7号线顾村公园站750米,约15㎡,17楼,NaN,2430
2855,蓝村路,文兰小区,3室1厅,NaN,约9㎡,6楼,NaN,2530
2856,蓝村路,文兰小区,3室1厅,距7号线顾村公园站750米,约9㎡,6楼,NaN,2430
2857,蓝村路,文兰小区,3室1厅,NaN,约15㎡,6楼,独立阳台,2990
2858,蓝村路,东方金座,4室1厅,距10号线水城路站900米,约15㎡,18楼,NaN,2990
2859,蓝村路,东方金座,4室1厅,NaN,约11㎡,18楼,NaN,2790
2860,蓝村路,东方金座,4室1厅,距10号线水城路站900米,约19㎡,18楼,独立阳台,3290
2861,蓝村路,东方金座,4室1厅,NaN,约16㎡,18楼,NaN,3160
2862,南陈路,经纬学府涵青花园（二期）,3室1厅,"距4号线,6号线蓝村路站400米",约20㎡,6楼,独立阳台,2160
2863,南陈路,经纬学府涵青花园（二期）,3室1厅,NaN,约17㎡,6楼,NaN,2030
2864,南陈路,经纬学府涵青花园（二期）,3室1厅,距7号线南陈路站1050米,约14㎡,6楼,NaN,1860
2865,杨高南路,浦三路635弄小区,2室1厅,NaN,约22㎡,4楼,独立阳台,2860
2866,杨高南路,浦三路635弄小区,2室1厅,距7号线南陈路站1050米,约14㎡,4楼,NaN,2460
2867,龙漕路,住友公寓,4室1厅,NaN,约20㎡,12楼,独立阳台,3190
2868,龙漕路,住友公寓,4室1厅,距7号线南陈路站1050米,约14㎡,12楼,NaN,2890
2869,龙漕路,住友公寓,4室1厅,NaN,约18㎡,12楼,独立阳台,3060
2870,龙漕路,住友公寓,4室1厅,距7号线杨高南路站600米,约18㎡,12楼,独立阳台,3130
2871,金京路,东源名都,2室1厅,NaN,约17㎡,13楼,NaN,2560
2872,金京路,东源名都,2室1厅,距7号线杨高南路站600米,约20㎡,13楼,独立阳台,2730
2873,川沙,鼎鑫名流苑（名流世家）,3室1厅,NaN,约12㎡,8楼,NaN,1660
2874,川沙,鼎鑫名流苑（名流世家）,3室1厅,距11号线上海游泳馆站400米,约18㎡,8楼,NaN,1990
2875,川沙,鼎鑫名流苑（名流世家）,3室1厅,NaN,约18㎡,8楼,独立阳台,1990
2876,上海儿童医学中心,涵合园（公寓）,3室1厅,距11号线上海游泳馆站400米,约10㎡,11楼,NaN,2490
2877,上海儿童医学中心,涵合园（公寓）,3室1厅,NaN,约16㎡,11楼,NaN,2990
2878,上海儿童医学中心,涵合园（公寓）,3室1厅,距11号线上海游泳馆站400米,约18㎡,11楼,独立阳台,3190
2879,浦江镇,浦秀馨苑,3室1厅,NaN,约11㎡,2楼,NaN,1490
2880,浦江镇,浦秀馨苑,3室1厅,距11号线上海游泳馆站400米,约19㎡,2楼,独立卫生间独立淋浴,2190
2881,浦江镇,浦秀馨苑,3室1厅,NaN,约24㎡,2楼,独立阳台,1960
2882,上海西站,上海家园,3室1厅,距8号线浦江镇站1800米,约16㎡,8楼,NaN,2390
2883,上海西站,上海家园,3室1厅,NaN,约16㎡,8楼,NaN,2490
2884,上海西站,上海家园,3室1厅,距11号线上海西站站1050米,约22㎡,8楼,独立阳台,2730
2885,御桥,颐盛云锦苑,4室1厅,NaN,约13㎡,5楼,NaN,1690
2886,御桥,颐盛云锦苑,4室1厅,距11号线上海西站站1050米,约12㎡,5楼,NaN,1630
2887,御桥,颐盛云锦苑,4室1厅,NaN,约10㎡,5楼,NaN,1490
2888,御桥,颐盛云锦苑,4室1厅,距11号线上海西站站1050米,约18㎡,5楼,独立阳台,1890
2889,龙漕路,汇龙花苑,4室1厅,NaN,约15㎡,6楼,NaN,2330
2890,芳芯路,白杨小区,3室1厅,距11号线御桥站1100米,约23㎡,3楼,独立阳台,2410
2891,呼兰路,呼玛五村,3室1厅,NaN,约10㎡,5楼,NaN,1690
2892,联航路,滨浦新苑二村,3室1厅,距11号线御桥站1100米,约22㎡,5楼,独立阳台,1890
2893,春申路,申莘三村,4室1厅,NaN,约15㎡,1楼,NaN,1660
2894,春申路,申莘三村,4室1厅,距11号线御桥站1100米,约15㎡,1楼,NaN,1730
2895,春申路,申莘三村,4室1厅,NaN,约48㎡,1楼,独立阳台,1960
2896,春申路,申莘三村,4室1厅,距11号线御桥站1100米,约15㎡,1楼,NaN,1730
2897,颛桥,鑫峰苑,4室1厅,NaN,约14㎡,2楼,NaN,1630
2898,颛桥,鑫峰苑,4室1厅,"距3号线,12号线龙漕路站250米",约16㎡,2楼,NaN,1760
2899,颛桥,鑫峰苑,4室1厅,NaN,约25㎡,2楼,独立阳台,1990
2900,春申路,东苑利华苑,3室1厅,距7号线芳华路站900米,约15㎡,1楼,NaN,2060
2901,春申路,东苑利华苑,3室1厅,NaN,约16㎡,1楼,NaN,2190
2902,春申路,东苑利华苑,3室1厅,距5号线春申路站500米,约24㎡,1楼,独立阳台,2460
2903,上海汽车城,安亭瑞仕锦庭,3室1厅,NaN,约22㎡,2楼,NaN,1630
2904,上海汽车城,安亭瑞仕锦庭,3室1厅,距5号线春申路站500米,约11㎡,2楼,NaN,1290
2905,上海汽车城,安亭瑞仕锦庭,3室1厅,NaN,约18㎡,2楼,独立阳台,1530
2906,春申路,申莘三村,4室1厅,距11号线上海汽车城站1250米,约52㎡,2楼,独立阳台,1930
2907,春申路,申莘三村,4室1厅,NaN,约14㎡,2楼,NaN,1730
2908,春申路,申莘三村,4室1厅,距11号线上海汽车城站1250米,约14㎡,2楼,NaN,1730
2909,春申路,申莘三村,4室1厅,NaN,约30㎡,2楼,NaN,1560
2910,金运路,缘圆宝邸,3室1厅,距11号线上海汽车城站1250米,约15㎡,2楼,独立阳台,2460
2911,金运路,缘圆宝邸,3室1厅,NaN,约14㎡,2楼,NaN,2390
2912,金运路,缘圆宝邸,3室1厅,距5号线银都路站1050米,约10㎡,2楼,NaN,2060
